time;SP;pSP;IPG1G2;IPG1;pG1P;IPG2;pG2P;SC;pSC;ICG1G2;ICG1;pG1C;ICG2;pG2C;N;...17;file;dSP;gammaPG1;dIPG1;gammaPG2;dIPG2;dSC;gammaCG1;dICG1;gammaCG2;dICG2;psiG1;FG1;psiG2;FG2;pi;FGB;c;kappa;sigma;eul;demog_feedback;vanish_threshold;pBc;pBp;pGc;pGp;fc
100;27.1454;0.873316;0;3.93774;0.126684;0;0;29.9761;1;0;0;0;0;0;61.0592;NA;./competition_output_326;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.12668411235158353;0;0;0.4909350269901997
1000;0.21712;0.00493652;0;43.7652;0.995063;0;0;29.7485;1;0;0;0;0;0;73.7309;NA;./competition_output_326;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9950634709583305;0;0;0.40347398444885385
129932;0.217096;2.60527e-4;0;833.079;0.999739;0;0;9.95106e-4;1;0;0;0;0;0;833.297;NA;./competition_output_326;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9997394731584103;0;0;1.1941792662160068e-6
0;29.9725;0.966826;0;0;0;1.02843;0.0331742;29.9724;0.966826;0;0;0;1.02841;0.0331737;62.0017;NA;./competition_output_327;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.0331736493336787;0.03317416606534062;0.4999993548563991
10;29.6505;0.956194;0;0;0;1.35837;0.043806;29.6499;0.956201;0;0;0;1.35813;0.0437994;62.0169;NA;./competition_output_327;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.04379929972977968;0.04380585297045652;0.49999322765246246
50;27.1251;0.872674;0;0;0;3.95763;0.127326;27.1225;0.872726;0;0;0;3.9554;0.127274;62.1607;NA;./competition_output_327;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.12727372184092234;0.12732568857368706;0.4999605860294366
100;19.2716;0.614013;0;0;0;12.1147;0.385987;19.2679;0.614173;0;0;0;12.1042;0.385827;62.7585;NA;./competition_output_327;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.3858268971474654;0.385986879625824;0.49988607120947764
1000;0.109406;0.00173023;0;0;0;63.1227;0.99827;0.107686;0.0017307;0;0;0;62.1137;0.998269;125.453;NA;./competition_output_327;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9982693088836048;0.998269771372157;0.4959736793859055
4910410;0.217084;2.41223e-4;0;0;0;899.711;0.999759;1.2159e-5;2.41224e-4;0;0;0;0.0503931;0.999759;899.978;NA;./competition_output_327;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9997587751706623;0.9997587762801722;5.60072123985253e-5
0;29.9588;0.93617;0;1.01422;0.0316929;1.02843;0.0321371;29.9724;0.966826;0;0;0;1.02841;0.0331737;63.0022;NA;./competition_output_328;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03169293891370547;0.0331736493336787;0.03213698129303516;0.4920591661878474
10;29.4906;0.92117;0;1.16625;0.036429;1.35744;0.0424012;29.6499;0.956202;0;0;0;1.35808;0.0437979;63.0223;NA;./competition_output_328;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03642904465474636;0.043797757867490884;0.04240106527428845;0.49201600068547163
50;26.241;0.817074;0;1.97946;0.061635;3.89535;0.12129;27.1331;0.873076;0;0;0;3.9445;0.126924;63.1934;NA;./competition_output_328;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.06163506385172911;0.12692421551213737;0.12129072877190394;0.49178553456531854
100;17.6917;0.544893;0;3.37262;0.103875;11.4039;0.351233;19.4353;0.61958;0;0;0;11.9332;0.38042;63.8368;NA;./competition_output_328;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.1038744963536652;0.3804198479366243;0.35123268229671967;0.4913858464083413
1000;0.109209;0.0017382;0;7.25044;0.1154;55.4691;0.882862;0.114589;0.00184523;0;0;0;61.9857;0.998155;124.929;NA;./competition_output_328;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.11540003764837019;0.9981547750929146;0.8828617612615525;0.49708465608465613
4955370;0.217084;2.41223e-4;0;1.0038799999999999e-100;1.1155099999999999e-103;899.711;0.999759;1.2159e-5;2.41224e-4;0;0;0;0.0503931;0.999759;899.978;NA;./competition_output_328;1;1;1;1;1;1;1;1;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;1.1155113590165499e-103;0.9997587751706623;0.9997587762801722;5.60072123985253e-5
0;29.9985;1;0;0;0;0;0;29.9984;1;0;0;0;0;0;59.9969;NA;./competition_output_329;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49999916662360894
10;29.9817;1;0;0;0;0;0;29.9811;1;0;0;0;0;0;59.9628;NA;./competition_output_329;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999949968980768
50;29.9146;1;0;0;0;0;0;29.9118;1;0;0;0;0;0;59.8264;NA;./competition_output_329;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999765989596566
100;29.831;1;0;0;0;0;0;29.8254;1;0;0;0;0;0;59.6564;NA;./competition_output_329;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999530645496543
1000;28.3695;1;0;0;0;0;0;28.3166;1;0;0;0;0;0;56.686;NA;./competition_output_329;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4995342765409449
190085;0.00199986;1;0;0;0;0;0;0.00137557;1;0;0;0;0;0;0.00337543;NA;./competition_output_329;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.407524374672264
0;29.9895;1;0;0;0;0;0;29.9894;1;0;0;0;0;0;59.9789;NA;./competition_output_33;4.5;1;4.5;1;1;4.5;1;4.5;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.499999166373508
10;29.8829;1;0;0;0;0;0;29.8823;1;0;0;0;0;0;59.7652;NA;./competition_output_33;4.5;1;4.5;1;1;4.5;1;4.5;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999949803564616
50;29.4604;1;0;0;0;0;0;29.4576;1;0;0;0;0;0;58.918;NA;./competition_output_33;4.5;1;4.5;1;1;4.5;1;4.5;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999762381615126
100;28.9408;1;0;0;0;0;0;28.9353;1;0;0;0;0;0;57.8761;NA;./competition_output_33;4.5;1;4.5;1;1;4.5;1;4.5;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999524847043944
1000;21.0255;1;0;0;0;0;0;20.986;1;0;0;0;0;0;42.0115;NA;./competition_output_33;4.5;1;4.5;1;1;4.5;1;4.5;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.499529890625186
32980;2.85541e-4;1;0;0;0;0;0;2.67573e-4;1;0;0;0;0;0;5.53114e-4;NA;./competition_output_33;4.5;1;4.5;1;1;4.5;1;4.5;1;1;0.5;6;0.5;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.48375741709665643
0;29.9848;0.967284;0;1.01417;0.0327161;0;0;29.9984;1;0;0;0;0;0;60.9974;NA;./competition_output_330;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03271624831405689;0;0;0.4917980110627666
10;29.8202;0.962356;0;1.16646;0.0376439;0;0;29.9811;1;0;0;0;0;0;60.9677;NA;./competition_output_330;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03764394097330916;0;0;0.4917538303068674
50;28.9231;0.934626;0;2.02308;0.0653741;0;0;29.9116;1;0;0;0;0;0;60.8579;NA;./competition_output_330;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.06537414310910103;0;0;0.4914990494249719
100;27.0205;0.8737;0;3.906;0.1263;0;0;29.8251;1;0;0;0;0;0;60.7516;NA;./competition_output_330;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.1262994519263415;0;0;0.4909352181670935
1000;0.21657;0.00517587;0;41.6256;0.994824;0;0;28.3009;1;0;0;0;0;0;70.1431;NA;./competition_output_330;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9948241212155107;0;0;0.4034737557935135
90863;0.217064;2.89443e-4;0;749.722;0.999711;0;0;5.74427e-4;1;0;0;0;0;0;749.939;NA;./competition_output_330;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9997105578167348;0;0;7.659649651504989e-7
0;29.971;0.966824;0;0;0;1.02843;0.0331759;29.9709;0.966825;0;0;0;1.02841;0.0331753;61.9987;NA;./competition_output_331;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.033175254545988284;0.03317577129643996;0.4999993548251818
10;29.6342;0.956174;0;0;0;1.35827;0.0438259;29.6336;0.956181;0;0;0;1.35803;0.0438194;61.984;NA;./competition_output_331;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.043819250552487886;0.04382580672014848;0.49999403071760457
50;27.0578;0.872577;0;0;0;3.95128;0.127423;27.0553;0.872629;0;0;0;3.94906;0.127371;62.0135;NA;./competition_output_331;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.12737111812661187;0.12742332245909907;0.4999614600046764
100;19.1993;0.614331;0;0;0;12.0531;0.385669;19.1957;0.614491;0;0;0;12.0427;0.385509;62.4908;NA;./competition_output_331;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.3855095011268183;0.38566958057621176;0.4998879835111728
1000;0.10931;0.00173846;0;0;0;62.768;0.998262;0.107591;0.00173894;0;0;0;61.7642;0.998261;124.749;NA;./competition_output_331;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9982610653698387;0.9982615350434043;0.49597023623435865
4909810;0.217057;2.41197e-4;0;0;0;899.699;0.999759;1.21562e-5;2.41198e-4;0;0;0;0.0503871;0.999759;899.966;NA;./competition_output_331;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9997588019959707;0.9997588030591169;5.60012891598127e-5
0;29.9573;0.936169;0;1.01417;0.0316928;1.02843;0.0321386;29.9709;0.966825;0;0;0;1.02841;0.0331753;62.9992;NA;./competition_output_332;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03169291154034856;0.033175254545988284;0.03213853793293104;0.4920587880481022
10;29.4744;0.921152;0;1.16558;0.0364272;1.35735;0.0424206;29.6336;0.956182;0;0;0;1.35798;0.0438178;62.9889;NA;./competition_output_332;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03642741441239004;0.04381770790647008;0.042420726979407346;0.4920165298965374
50;26.1774;0.817033;0;1.97293;0.061578;3.88926;0.121389;27.0658;0.872977;0;0;0;3.93822;0.127023;63.0436;NA;./competition_output_332;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.06157787911767909;0.1270228828390641;0.12138919380678716;0.49178695379070997
100;17.631;0.545376;0;3.34788;0.103559;11.3493;0.351065;19.3611;0.619861;0;0;0;11.8735;0.380139;63.5627;NA;./competition_output_332;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.10355918582487476;0.3801393326631364;0.3510652316338253;0.4913982571539598
1000;0.108859;0.00175065;0;6.88121;0.110663;55.1919;0.887587;0.114448;0.00185333;0;0;0;61.6384;0.998147;123.935;NA;./competition_output_332;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.11066246551311364;0.9981466765710951;0.8875868823002373;0.49826802759511035
4960624;0.217057;2.41197e-4;0;1.1275799999999998e-208;1.25298e-211;899.699;0.999759;1.21562e-5;2.41198e-4;0;0;0;0.050387;0.999759;899.966;NA;./competition_output_332;1.5;1;1.5;1;1;1.5;1;1.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;1.2529835324407372e-211;0.9997588015173952;0.9997588030591169;5.6001178044503905e-5
0;29.997;1;0;0;0;0;0;29.9969;1;0;0;0;0;0;59.9939;NA;./competition_output_333;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999991665819359
10;29.9652;1;0;0;0;0;0;29.9646;1;0;0;0;0;0;59.9298;NA;./competition_output_333;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999949941431475
50;29.8385;1;0;0;0;0;0;29.8356;1;0;0;0;0;0;59.6741;NA;./competition_output_333;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4999757013511724
100;29.6808;1;0;0;0;0;0;29.6752;1;0;0;0;0;0;59.356;NA;./competition_output_333;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49995282700990634
1000;26.9882;1;0;0;0;0;0;26.9378;1;0;0;0;0;0;53.9261;NA;./competition_output_333;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49953176662135773
102508;9.99807e-4;1;0;0;0;0;0;8.17052e-4;1;0;0;0;0;0;0.00181686;NA;./competition_output_333;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4497055359246172
0;29.9833;0.967284;0;1.01412;0.0327162;0;0;29.9969;1;0;0;0;0;0;60.9943;NA;./competition_output_334;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.032716271225153574;0;0;0.491798413950156
10;29.8038;0.962357;0;1.16578;0.0376428;0;0;29.9646;1;0;0;0;0;0;60.9342;NA;./competition_output_334;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.037642744912911315;0;0;0.49175339956871517
50;28.8511;0.934678;0;2.01631;0.0653217;0;0;29.8355;1;0;0;0;0;0;60.7029;NA;./competition_output_334;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.06532164506189538;0;0;0.4915004060761512
100;26.8961;0.874083;0;3.87455;0.125917;0;0;29.6749;1;0;0;0;0;0;60.4455;NA;./competition_output_334;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.12591706707528116;0;0;0.4909364634257306
1000;0.215977;0.005426;0;39.5881;0.994574;0;0;26.9234;1;0;0;0;0;0;66.7276;NA;./competition_output_334;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9945739980354273;0;0;0.4034822172534304
71038;0.217025;3.25582e-4;0;666.359;0.999674;0;0;3.4741e-4;1;0;0;0;0;0;666.576;NA;./competition_output_334;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.999674418233089;0;0;5.21185881279854e-7
0;29.9695;0.966823;0;0;0;1.02843;0.0331775;29.9694;0.966823;0;0;0;1.02841;0.0331769;61.9957;NA;./competition_output_335;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.03317685991365196;0.03317737668289463;0.4999993547939615
10;29.6179;0.956154;0;0;0;1.35817;0.0438459;29.6173;0.956161;0;0;0;1.35793;0.0438394;61.9512;NA;./competition_output_335;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.04383922250133413;0.04384578159850491;0.49999402755717404
50;26.9907;0.872479;0;0;0;3.94496;0.127521;26.9882;0.872531;0;0;0;3.94274;0.127469;61.8666;NA;./competition_output_335;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.12746912961584744;0.1275214428914722;0.49996185340716964
100;19.1272;0.614644;0;0;0;11.992;0.385356;19.1236;0.614805;0;0;0;11.9816;0.385195;62.2243;NA;./competition_output_335;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.3851960443912915;0.3853569500501299;0.4998883073011669
1000;0.109212;0.00174674;0;0;0;62.4145;0.998253;0.107495;0.00174722;0;0;0;61.4157;0.998253;124.047;NA;./competition_output_335;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9982527727956911;0.9982532706951245;0.495966810966811
4909211;0.217031;2.41172e-4;0;0;0;899.687;0.999759;1.21534e-5;2.41173e-4;0;0;0;0.050381;0.999759;899.954;NA;./competition_output_335;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9997588283490908;0.9997588287278157;5.59952546463486e-5
0;29.9558;0.936167;0;1.01412;0.0316928;1.02843;0.0321402;29.9694;0.966823;0;0;0;1.02841;0.0331769;62.9961;NA;./competition_output_336;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03169288416433972;0.03317685991365196;0.03214009472363419;0.49205919096579
10;29.4582;0.921135;0;1.1649;0.0364255;1.35725;0.04244;29.6173;0.956162;0;0;0;1.35788;0.0438378;62.9555;NA;./competition_output_336;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.03642549252900609;0.043837679070791516;0.04244012338826811;0.4920170596691314
50;26.1139;0.816991;0;1.96643;0.0615211;3.88319;0.121488;26.9986;0.872878;0;0;0;3.93195;0.127122;62.894;NA;./competition_output_336;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.06152107152153455;0.12712189081668449;0.12148818402979397;0.49178856488695266
100;17.5703;0.545854;0;3.32333;0.103245;11.295;0.350901;19.2871;0.620138;0;0;0;11.8142;0.379862;63.2899;NA;./competition_output_336;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.10324546276122967;0.3798619350316546;0.35090030237385067;0.4914101618109682
1000;0.108519;0.00176299;0;6.53071;0.106097;54.9151;0.89214;0.114306;0.00186148;0;0;0;61.2919;0.998139;122.961;NA;./competition_output_336;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.10609668086870055;0.9981385269104559;0.8921403399588679;0.49939579216174235
4962752;0.217031;2.41172e-4;0;1.33757e-302;1.48635e-302;899.687;0.999759;1.21534e-5;2.41173e-4;0;0;0;0.0503809;0.999759;899.954;NA;./competition_output_336;2;1;2;1;1;2;1;2;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;1.4863473814131632e-305;0.9997588278705096;0.9997588287278157;5.599514352955818e-5
0;29.9955;1;0;0;0;0;0;29.9954;1;0;0;0;0;0;59.9909;NA;./competition_output_337;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49999916654025856
10;29.9487;1;0;0;0;0;0;29.9481;1;0;0;0;0;0;59.8969;NA;./competition_output_337;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.499994156625802
50;29.7625;1;0;0;0;0;0;29.7596;1;0;0;0;0;0;59.5221;NA;./competition_output_337;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49997563930036065
100;29.5313;1;0;0;0;0;0;29.5257;1;0;0;0;0;0;59.0571;NA;./competition_output_337;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.49995174161955125
1000;25.6741;1;0;0;0;0;0;25.6261;1;0;0;0;0;0;51.3001;NA;./competition_output_337;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4995331393116193
71165;6.66494e-4;1;0;0;0;0;0;5.79325e-4;1;0;0;0;0;0;0.00124582;NA;./competition_output_337;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0;0;0.4650150101940891
0;29.9818;0.967284;0;1.01407;0.0327162;0;0;29.9954;1;0;0;0;0;0;60.9913;NA;./competition_output_338;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.032716294138541685;0;0;0.49179801053592886
10;29.7875;0.962358;0;1.16511;0.0376417;0;0;29.9481;1;0;0;0;0;0;60.9007;NA;./competition_output_338;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.0376417368357628;0;0;0.4917529683566855
50;28.7792;0.934731;0;2.00957;0.0652694;0;0;29.7595;1;0;0;0;0;0;60.5483;NA;./competition_output_338;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.06526957718674699;0;0;0.49150017424106046
100;26.7722;0.874463;0;3.84338;0.125537;0;0;29.5254;1;0;0;0;0;0;60.141;NA;./competition_output_338;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.12553673652434477;0;0;0.4909362996957151
1000;0.215343;0.00568738;0;37.6479;0.994313;0;0;25.6129;1;0;0;0;0;0;63.4761;NA;./competition_output_338;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.9943126107819132;0;0;0.40350462615062993
59744;0.216975;3.72039e-4;0;582.987;0.999628;0;0;1.84824e-4;1;0;0;0;0;0;583.204;NA;./competition_output_338;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0.999627960354694;0;0;3.169114066433015e-7
0;29.968;0.966821;0;0;0;1.02843;0.0331791;29.9679;0.966821;0;0;0;1.02841;0.0331785;61.9927;NA;./competition_output_339;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.033178465436692305;0.03317898222472717;0.4999993547627382
10;29.6016;0.956134;0;0;0;1.35807;0.0438659;29.601;0.956141;0;0;0;1.35783;0.0438594;61.9184;NA;./competition_output_339;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.04385921560989224;0.043865777639102745;0.4999940243933952
50;26.9238;0.87238;0;0;0;3.93866;0.12762;26.9212;0.872432;0;0;0;3.93644;0.127568;61.7201;NA;./competition_output_339;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.1275677595564664;0.1276197684824865;0.4999609527528309
100;19.0552;0.614952;0;0;0;11.9313;0.385048;19.0516;0.615113;0;0;0;11.9209;0.384887;61.959;NA;./competition_output_339;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.3848865929453547;0.3850483274974586;0.4998870220629771
1000;0.109114;0.00175507;0;0;0;62.062;0.998245;0.107397;0.00175555;0;0;0;61.0684;0.998244;123.347;NA;./competition_output_339;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.998244452785797;0.9982449405683804;0.4959650173899649
4908613;0.217005;2.41146e-4;0;0;0;899.675;0.999759;1.21507e-5;2.41147e-4;0;0;0;0.0503748;0.999759;899.942;NA;./competition_output_339;2.5;1;2.5;1;1;2.5;1;2.5;1;1;4.60526;6;4.60526;10;1;16;0.02;0.001;0;1e-4;1;1e-7;0;0;0.9997588522458455;0.9997588543972007;5.598910896479995e-5
